"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"182","camelses_5136",14.4985860387843,5.80722020636397,25.3256317785931,7,420.534296028881,5.64981949458484,5.64981949458484,36.7797833935018,46.8375451263538,54.4945848375451,143.353790613718,277.180505415162,420.534296028881,42.9971720775686,"B","S","k","BSk"
"183","camelses_5138",14.4975232195928,5.58452010376166,25.3786377153899,8,475.300309597523,6.09597523219814,6.09597523219814,36.7708978328173,51.6965944272446,67.969040247678,162.238390092879,313.061919504644,475.300309597523,42.9950464391856,"C","s","a","Csa"
"184","camelses_5141",15.6715103277343,7.24304857765211,25.8103852423791,9,519.170854271357,4.91624790619765,4.91624790619765,42.4891122278057,56.9916247906198,78.8609715242881,154.289782244556,364.881072026801,519.170854271357,31.3430206554685,"C","s","a","Csa"
"185","camelses_5142",17.0081011334112,8.48390093627237,27.0568627061244,10,496.88338493292,3.98864809081527,3.98864809081527,39.969040247678,52.8771929824561,77.0712074303406,141.872033023736,355.011351909185,496.88338493292,34.0162022668224,"C","s","a","Csa"
"186","camelses_5145",15.0976244438647,7.18393663799062,24.6615384563601,9,650.513574660633,3.93212669683258,3.93212669683258,52.2262443438914,66.0633484162896,105.861990950226,167.377828054299,483.135746606335,650.513574660633,30.1952488877295,"C","s","a","Csa"
"187","camelses_8018",10.2883786035332,2.02888888494713,20.4934321117009,6,479.41975308642,25.4074074074074,29.7201646090535,25.4074074074074,68.2181069958848,49.6378600823045,276.378600823045,203.041152263374,479.41975308642,34.5767572070664,"C","f","b","Cfb"
"188","camelses_8028",8.85622448871955,0.540952383792725,19.070068040186,5,539.650340136054,29.7074829931973,35.1496598639456,29.7074829931973,77.934693877551,51.2639455782313,313.29387755102,226.356462585034,539.650340136054,31.7124489774391,"C","f","b","Cfb"
"189","camelses_8029",14.736310777108,6.67547569063199,24.2545454255118,9,374.395348837209,10.6871035940803,10.6871035940803,23.3911205073996,43.9027484143763,50.5010570824524,177.630021141649,196.76532769556,374.395348837209,43.4726215542161,"B","S","k","BSk"
"190","camelses_8060",12.68837065233,4.46986939902626,22.853171679511,7,412.049440298507,18.9710820895522,18.9710820895522,24.1110074626866,53.4048507462687,47.857276119403,220.051305970149,191.998134328358,412.049440298507,39.37674130466,"C","f","a","Cfa"
"191","camelses_8087",12.9944831595327,4.53588850074529,23.7027873328339,7,481.512195121951,12.9547038327526,12.9547038327526,31.3693379790941,53.4808362369338,58.1010452961672,200.108013937282,281.404181184669,481.512195121951,39.9889663190653,"C","s","a","Csa"
"192","camelses_8090",9.91158472113322,1.89143536814757,20.1657414719947,6,527.349722442506,25.1348136399683,25.1348136399683,32.0166534496431,70.3457573354481,56.2442505947661,273.838223632038,253.511498810468,527.349722442506,33.8231694422664,"C","f","b","Cfb"
"193","camelses_8091",11.1542758626968,3.14289654847556,21.4648620342386,6,540.008620689655,18.4137931034483,18.4137931034483,33.7241379310345,64.8448275862069,59.4827586206897,244.172413793103,295.836206896552,540.008620689655,36.3085517253935,"C","s","b","Csb"
"194","camelses_8103",10.1034677465677,1.81481720250781,20.309354864141,6,486.360215053763,25.505376344086,30.8763440860215,25.505376344086,69.8172043010753,49.5645161290323,282.607526881721,203.752688172043,486.360215053763,34.2069354931353,"C","f","b","Cfb"
"195","camelses_8104",10.134304427445,2.04796747374664,20.3262872825147,6,491.379403794038,27.6341463414634,27.6341463414634,27.6639566395664,68.7723577235772,51.929539295393,274.0027100271,217.376693766938,491.379403794038,34.2686088548901,"C","f","b","Cfb"
"196","camelses_8118",12.3095025528146,4.07576530624409,22.8469387706445,6,486.729591836735,15.405612244898,15.405612244898,31.2576530612245,57.8112244897959,54.3698979591837,219.186224489796,267.543367346939,486.729591836735,38.6190051056292,"C","s","a","Csa"
"197","camelses_8120",11.8633070942357,3.86677165376389,21.8081889685683,6,425.987401574803,22.7291338582677,23.4125984251969,22.7291338582677,57.2503937007874,49.1448818897638,238.618897637795,187.368503937008,425.987401574803,37.7266141884713,"C","f","b","Cfb"
"198","camelses_8126",8.97837255237588,1.08635294056991,19.1715293839399,5,601.298823529412,25.3341176470588,25.3341176470588,38.1435294117647,76.4988235294118,64.3694117647059,291.178823529412,310.12,601.298823529412,31.9567451047518,"C","f","b","Cfb"
"199","camelses_8134",10.1241240584013,2.00097673873655,20.1966511482416,6,475.313953488372,24.4651162790698,30.3139534883721,24.4651162790698,68.0116279069767,49.6279069767442,276.523255813953,198.790697674419,475.313953488372,34.2482481168027,"C","f","b","Cfb"
"200","camelses_8149",9.39134871489315,1.34019520739961,19.5471162432152,5,546.125998225377,29.2209405501331,29.2209405501331,32.4897959183673,75.1881100266193,56.3762200532387,294.066548358474,252.059449866903,546.125998225377,32.7826974297863,"C","f","b","Cfb"
"201","camelses_9002",10.8177289664105,3.59897165154059,19.2681547341887,6,716.371134020618,37.4845360824742,37.4845360824742,49.4948453608247,76.4329896907217,74.0515463917526,328.453608247423,387.917525773196,716.371134020618,35.6354579328211,"C","f","b","Cfb"
"202","camelses_9003",11.3336875036359,4.12980001568794,19.7505999565125,6,684.6625,38.1,38.1,47.95,75.0875,69.975,321.725,362.9375,684.6625,36.6673750072718,"C","f","b","Cfb"
"203","camelses_9004",11.3700620669422,4.16074469114872,19.7864042241523,6,842.43085106383,43.7553191489362,43.7553191489362,62.7340425531915,88.3191489361702,87.3297872340426,378.095744680851,464.335106382979,842.43085106383,36.7401241338845,"C","f","b","Cfb"
"204","camelses_9011",11.4041498982791,3.85692295085334,20.2059874504617,6,612.452830188679,32.5094339622642,32.5094339622642,41.1823899371069,69.9874213836478,60.1006289308176,293.100628930818,319.352201257862,612.452830188679,36.8082997965581,"C","f","b","Cfb"
"205","camelses_9020",3.29407181931019,-4.46300811902052,12.9975609973194,2,1359.0081300813,66.9634146341463,66.9634146341463,103.268292682927,137.150406504065,148.609756097561,596.772357723578,762.235772357723,1359.0081300813,20.5881436386204,"D","f","c","Dfc"
"206","camelses_9021",5.29908730397148,-2.26642856693694,14.6780952135722,4,1196.68095238095,61.552380952381,61.552380952381,89.3928571428571,121.271428571429,128.885714285714,538.564285714286,658.116666666666,1196.68095238095,24.598174607943,"D","f","b","Dfb"
"207","camelses_9023",6.01885714484188,-1.55018181070177,15.35314282504,4,1119.7012987013,62.2077922077922,62.2077922077922,80.5324675324675,117.142857142857,116.493506493506,527.246753246753,592.454545454544,1119.7012987013,26.0377142896838,"D","f","b","Dfb"
"208","camelses_9030",8.98318888322553,0.825066663449009,18.9383999506632,5,539.883333333333,30.05,35.35,30.05,79.1166666666667,50.45,313.466666666667,226.416666666667,539.883333333333,31.9663777664511,"C","f","b","Cfb"
"209","camelses_9033",12.642258915271,3.97918060076202,22.5061036615467,7,635.038461538462,27.1755852842809,27.1755852842809,40.433110367893,71.5869565217391,67.1354515050167,316.551003344482,318.48745819398,635.038461538462,39.284517830542,"C","f","a","Cfa"
"210","camelses_9038",9.45444116714026,1.9723529472728,18.2159998276654,6,610.85294117647,28.5735294117647,28.5735294117647,38.3235294117647,70.7941176470588,61.5,287.544117647059,323.308823529412,610.85294117647,32.9088823342805,"C","f","b","Cfb"
"211","camelses_9040",7.57648241786002,-0.11336683378597,17.0218090737884,4,1008.42512562814,51.4582914572864,51.4582914572864,67.4673366834171,107.725628140704,104.526633165829,470.185929648242,538.239195979899,1008.42512562814,29.15296483572,"D","f","b","Dfb"
"212","camelses_9041",10.209896735099,1.9986230644835,20.181755604309,6,480.514629948365,22.9690189328744,32.3476764199656,22.9690189328744,73.9810671256454,43.4819277108434,295.321858864027,185.192771084337,480.514629948365,34.4197934701979,"C","f","b","Cfb"
"213","camelses_9044",8.16859698257008,0.700282488123508,17.2737288070937,4,648.152542372881,32.8502824858757,32.8502824858757,38.8757062146893,79.0084745762712,64.5028248587571,311.833333333333,336.319209039548,648.152542372881,30.3371939651402,"C","f","b","Cfb"
